Home Team,Away Team,Predicted Result,Actual Result
PRO,MAN,Home,Draw
FOR,LEX,Home,Home
SJU,DES,Away,Away
FAR,ANC,Away,Away
DOV,BAK,Home,Draw
ALB,LAR,Away,Draw
SAS,MOB,Home,Draw
CHM,EUG,Home,Draw
TOL,JAC,Away,Away
REN,OAK,Away,Draw
SFS,AUG,Away,Draw
TUC,BOI,Away,Away
LRO,TAC,Home,Draw
ANC,LRO,Home,Home
WIC,CHM,Away,Draw
LAR,SAS,Home,Home
LEX,SJU,Home,Draw
TAC,TUC,Away,Away
DES,SFS,Away,Draw
BAK,OAK,Away,Away
EUG,AUG,Away,Home
MAN,TOL,Away,Home
JAC,DOV,Home,Away
MOB,SPR,Away,Home
BOI,REN,Home,Draw
FOR,PRO,Away,Away
FAR,ALB,Home,Home
ALB,FOR,Away,Draw
SJU,MAN,Away,Away
TOL,LEX,Home,Draw
REN,SFS,Away,Away
PRO,FAR,Away,Home
AUG,JAC,Home,Away
SAS,OAK,Away,Away
LAR,BOI,Home,Home
DOV,WIC,Home,Away
ANC,TAC,Home,Home
CHM,MOB,Home,Away
TUC,EUG,Away,Home
LRO,DES,Home,Draw
SPR,BAK,Home,Draw
TUC,ANC,Away,Home
MOB,SJU,Home,Away
LEX,PRO,Away,Away
LRO,JAC,Away,Away
DES,LAR,Away,Away
BOI,OAK,Away,Home
SFS,TOL,Home,Home
AUG,DOV,Home,Draw
SAS,ALB,Home,Home
BAK,WIC,Home,Away
MAN,TAC,Home,Home
SPR,CHM,Home,Home
FOR,REN,Away,Away
FAR,EUG,Home,Home
DES,LEX,Home,Home
TAC,BOI,Away,Away
ALB,TOL,Away,Away
SJU,LRO,Away,Draw
WIC,FOR,Away,Draw
DOV,DES,Home,Away
MAN,SAS,Away,Draw
PRO,TUC,Home,Home
TOL,FAR,Away,Away
LEX,JAC,Away,Away
CHM,OAK,Away,Draw
MOB,AUG,Away,Draw
LAR,SPR,Home,Away
ANC,BOI,Home,Draw
BAK,REN,Away,Away
EUG,TAC,Home,Away
ALB,SFS,Away,Away
TOL,MAN,Home,Draw
DOV,CHM,Home,Draw
SAS,ANC,Away,Away
SFS,FAR,Away,Away
SPR,JAC,Away,Draw
PRO,LAR,Away,Home
TAC,OAK,Away,Away
EUG,ALB,Home,Draw
TUC,WIC,Away,Home
BOI,MOB,Home,Home
DES,LRO,Away,Away
FOR,BAK,Home,Home
SJU,FOR,Away,Away
LAR,DES,Home,Home
BAK,ANC,Away,Draw
SPR,SAS,Home,Home
MAN,SFS,Away,Home
REN,PRO,Away,Home
WIC,OAK,Away,Away
CHM,TOL,Away,Home
MOB,DOV,Away,Away
TUC,ALB,Away,Away
JAC,EUG,Home,Home
AUG,BOI,Home,Home
FAR,TAC,Home,Home
BAK,MAN,Home,Home
TAC,CHM,Away,Away
ANC,DES,Home,Home
SAS,TUC,Home,Home
DOV,JAC,Away,Home
SJU,LAR,Away,Away
SFS,OAK,Away,Home
ALB,BOI,Away,Draw
WIC,REN,Away,Draw
FOR,EUG,Away,Away
PRO,LRO,Home,Away
LEX,FAR,Away,Home
TOL,SPR,Away,Home
AUG,MOB,Home,Home
JAC,LRO,Home,Away
TUC,FOR,Away,Home
MOB,LEX,Away,Draw
TOL,DES,Home,Home
TAC,SAS,Away,Away
CHM,SJU,Home,Home
BOI,SFS,Away,Draw
LAR,PRO,Home,Away
ANC,ALB,Home,Home
MAN,SPR,Away,Draw
FAR,BAK,Home,Draw
OAK,DOV,Home,Draw
AUG,WIC,Home,Home
LEX,MOB,Home,Home
LRO,MAN,Home,Home
BAK,LEX,Away,Away
LAR,CHM,Home,Draw
WIC,ANC,Away,Away
SJU,TUC,Away,Home
DES,PRO,Away,Home
JAC,TOL,Home,Home
FAR,DOV,Home,Draw
SPR,ALB,Home,Home
SAS,REN,Home,Home
AUG,TAC,Home,Home
FOR,SFS,Away,Away
OAK,BOI,Home,Away
EUG,MOB,Home,Away
BOI,FOR,Home,Draw
MAN,LEX,Away,Draw
AUG,CHM,Home,Draw
SFS,SAS,Home,Draw
PRO,SJU,Home,Home
ANC,FAR,Home,Draw
DES,JAC,Away,Away
TUC,OAK,Away,Away
MOB,TOL,Away,Away
DOV,SPR,Away,Draw
EUG,WIC,Home,Home
ALB,TAC,Home,Home
REN,BAK,Home,Away
LRO,LAR,Away,Away
FAR,FOR,Home,Home
SPR,MAN,Home,Home
TAC,ANC,Away,Home
EUG,SAS,Away,Away
BAK,SFS,Away,Draw
DOV,PRO,Away,Home
OAK,JAC,Away,Draw
SJU,AUG,Away,Away
WIC,ALB,Home,Draw
TUC,REN,Away,Away
OAK,LRO,Home,Away
CHM,FAR,Away,Home
LEX,LAR,Away,Home
SJU,MOB,Away,Home
AUG,MAN,Home,Draw
SFS,TUC,Home,Home
SAS,BAK,Home,Home
FOR,TOL,Away,Away
ALB,DOV,Away,Draw
PRO,SPR,Away,Away
JAC,BOI,Home,Away
ANC,REN,Home,Home
WIC,TAC,Home,Home
DES,EUG,Away,Draw
MOB,MAN,Home,Draw
JAC,LEX,Home,Away
LRO,CHM,Home,Draw
TOL,SAS,Away,Draw
SPR,SJU,Home,Home
BOI,TUC,Home,Home
ANC,OAK,Home,Home
BAK,AUG,Away,Away
LAR,DOV,Home,Away
PRO,ALB,Home,Home
FAR,WIC,Home,Home
TAC,EUG,Away,Away
SFS,FOR,Home,Home
REN,DES,Home,Away
EUG,BOI,Away,Home
DES,SPR,Away,Away
OAK,WIC,Home,Home
TAC,LAR,Away,Away
REN,EUG,Home,Draw
LAR,TOL,Home,Draw
JAC,FOR,Home,Home
DOV,LEX,Home,Home
CHM,DES,Home,Away
MAN,SJU,Home,Away
TOL,TUC,Home,Home
REN,FAR,Away,Home
SFS,ALB,Home,Home
BOI,WIC,Home,Away
SPR,MOB,Home,Draw
SAS,EUG,Home,Away
AUG,ANC,Away,Away
LRO,PRO,Away,Draw
LAR,BAK,Home,Home
OAK,TAC,Home,Home
LEX,TOL,Away,Away
MOB,LRO,Away,Away
TUC,MAN,Away,Home
BOI,CHM,Home,Draw
JAC,DES,Home,Draw
ALB,ANC,Away,Away
FOR,SAS,Away,Home
PRO,BAK,Home,Draw
SJU,OAK,Away,Draw
REN,TAC,Home,Draw
EUG,LAR,Away,Draw
DOV,AUG,Away,Home
FAR,SPR,Home,Home
MOB,CHM,Away,Draw
FAR,SAS,Home,Away
ALB,TUC,Home,Draw
SFS,BAK,Home,Draw
REN,JAC,Away,Away
LEX,AUG,Away,Draw
MAN,DOV,Away,Home
SPR,LRO,Home,Away
DES,FOR,Home,Away
EUG,FAR,Away,Away
MOB,REN,Away,Away
AUG,LRO,Home,Home
WIC,MAN,Away,Draw
LAR,LEX,Home,Away
TUC,DES,Away,Home
CHM,DOV,Away,Away
OAK,ALB,Home,Draw
TAC,SPR,Away,Home
BAK,BOI,Away,Home
ANC,FOR,Home,Draw
TOL,SJU,Home,Home
SAS,PRO,Away,Home
SFS,JAC,Away,Away
DOV,SJU,Home,Home
FAR,SFS,Home,Away
EUG,BAK,Home,Away
LRO,FOR,Home,Home
MAN,CHM,Away,Away
BOI,ANC,Away,Away
TUC,SAS,Away,Draw
TOL,PRO,Away,Home
AUG,LAR,Home,Home
DES,OAK,Away,Home
REN,ALB,Home,Away
LEX,SPR,Away,Draw
MOB,WIC,Home,Home
JAC,TAC,Home,Home
FOR,TUC,Home,Draw
SJU,CHM,Away,Home
SAS,AUG,Away,Draw
ANC,TOL,Home,Home
PRO,DOV,Home,Home
LRO,BOI,Home,Away
OAK,REN,Home,Home
SFS,WIC,Home,Draw
BAK,TAC,Home,Home
MAN,MOB,Away,Away
LEX,EUG,Away,Home
SAS,FOR,Home,Home
PRO,DES,Home,Draw
BAK,SJU,Home,Home
ANC,SFS,Home,Home
DOV,LAR,Away,Away
MAN,REN,Away,Away
JAC,MOB,Home,Home
CHM,LEX,Home,Home
WIC,TUC,Home,Draw
OAK,FAR,Away,Away
SPR,AUG,Away,Home
LRO,TOL,Home,Home
BOI,TAC,Home,Home
ALB,EUG,Away,Away
EUG,MAN,Home,Home
MOB,DES,Away,Draw
REN,ANC,Away,Draw
BOI,SAS,Home,Home
TAC,FAR,Away,Away
AUG,PRO,Home,Home
TUC,BAK,Away,Draw
SJU,JAC,Away,Draw
CHM,LAR,Away,Away
LEX,OAK,Away,Away
TOL,DOV,Away,Away
ALB,WIC,Away,Away
SFS,LRO,Home,Away
FOR,SPR,Away,Home
FAR,REN,Home,Home
MAN,LRO,Away,Home
TAC,FOR,Away,Away
PRO,LEX,Home,Draw
DOV,TUC,Home,Away
SAS,SFS,Away,Draw
JAC,AUG,Away,Home
BAK,ALB,Home,Draw
WIC,BOI,Away,Draw
LAR,MOB,Home,Draw
OAK,EUG,Home,Home
SJU,TOL,Away,Away
SPR,ANC,Away,Home
REN,SAS,Away,Home
DES,SJU,Home,Draw
WIC,PRO,Away,Away
CHM,JAC,Away,Draw
ALB,OAK,Away,Away
EUG,TUC,Home,Home
DES,MAN,Home,Home
ALB,SAS,Away,Home
TAC,SFS,Away,Away
BOI,FAR,Away,Away
JAC,PRO,Home,Away
ANC,BAK,Home,Home
TOL,LAR,Away,Home
CHM,AUG,Away,Away
LEX,DOV,Away,Home
SJU,SPR,Away,Away
LRO,REN,Home,Draw
FOR,WIC,Home,Home
OAK,MOB,Home,Away
LEX,LRO,Away,Home
DOV,MAN,Home,Away
ANC,CHM,Home,Home
FAR,DES,Home,Away
LAR,SJU,Home,Home
TUC,JAC,Away,Draw
PRO,AUG,Away,Away
SPR,TOL,Home,Away
MOB,ALB,Home,Home
SAS,WIC,Home,Home
FOR,TAC,Home,Home
SFS,EUG,Home,Home
OAK,BAK,Home,Away
REN,BOI,Away,Draw
FAR,SJU,Home,Home
AUG,DES,Home,Away
EUG,ANC,Away,Away
MOB,LAR,Away,Away
SAS,DOV,Away,Away
LRO,SPR,Away,Away
SFS,REN,Home,Away
BAK,FOR,Away,Home
SPR,LEX,Home,Home
ANC,TUC,Home,Away
WIC,FAR,Away,Away
JAC,LAR,Home,Draw
SJU,DOV,Away,Away
PRO,MOB,Home,Away
BOI,EUG,Home,Away
CHM,LRO,Away,Draw
OAK,SAS,Home,Away
MAN,AUG,Away,Away
DES,TOL,Away,Away
TAC,ALB,Away,Draw
FOR,FAR,Away,Home
ALB,REN,Away,Home
LEX,CHM,Away,Home
DOV,ANC,Away,Home
BAK,TUC,Home,Home
SPR,PRO,Home,Away
MAN,JAC,Away,Home
EUG,OAK,Away,Draw
SAS,BOI,Away,Draw
TAC,WIC,Away,Away
DES,MOB,Home,Away
LRO,SJU,Home,Home
LAR,SFS,Home,Home
TOL,AUG,Away,Draw
DOV,LRO,Home,Away
LAR,MAN,Home,Home
OAK,ANC,Away,Away
AUG,SJU,Home,Home
MOB,SFS,Away,Away
TUC,FAR,Away,Away
CHM,PRO,Away,Away
BOI,BAK,Home,Home
FOR,ALB,Home,Away
JAC,SPR,Home,Home
TOL,REN,Home,Home
OAK,FOR,Home,Home
CHM,MAN,Home,Draw
LEX,DES,Away,Away
BAK,SAS,Away,Away
SPR,DOV,Home,Home
ALB,LRO,Away,Away
SJU,ANC,Away,Draw
REN,TUC,Home,Home
MOB,JAC,Away,Draw
LAR,AUG,Away,Away
FAR,BOI,Home,Home
SFS,TAC,Home,Draw
WIC,EUG,Away,Home
AUG,LEX,Home,Home
JAC,CHM,Home,Home
REN,FOR,Home,Home
BOI,SJU,Home,Draw
OAK,SFS,Home,Home
SAS,FAR,Away,Home
MAN,PRO,Away,Away
ALB,BAK,Away,Home
SPR,LAR,Away,Away
DES,AUG,Away,Away
DOV,TOL,Home,Home
LEX,WIC,Home,Draw
TUC,TAC,Home,Away
LRO,MOB,Home,Home
ANC,EUG,Home,Draw
JAC,MAN,Home,Draw
PRO,CHM,Home,Away
TAC,SJU,Away,Home
BAK,FAR,Away,Away
TUC,LAR,Away,Away
TOL,LRO,Away,Draw
EUG,SFS,Away,Home
FOR,BOI,Away,Home
ANC,WIC,Home,Home
BOI,LEX,Home,Away
MAN,DES,Away,Away
SFS,ANC,Away,Home
WIC,SAS,Away,Home
TAC,BAK,Away,Home
LAR,JAC,Away,Away
FOR,OAK,Away,Draw
LRO,DOV,Away,Home
AUG,SPR,Home,Home
EUG,REN,Away,Home
TOL,MOB,Home,Away
FAR,TUC,Home,Home
SJU,PRO,Away,Away
CHM,ALB,Home,Away
WIC,SFS,Away,Away
REN,LEX,Home,Away
MOB,PRO,Away,Away
LAR,LRO,Home,Home
EUG,FOR,Home,Away
LEX,MAN,Home,Draw
ANC,SAS,Home,Away
JAC,SJU,Home,Draw
WIC,BAK,Away,Away
DES,DOV,Away,Home
CHM,SPR,Away,Draw
SFS,BOI,Home,Draw
OAK,TUC,Home,Home
ALB,FAR,Away,Away
AUG,TOL,Home,Home
TAC,REN,Away,Away
DES,CHM,Away,Away
PRO,TOL,Home,Home
SJU,LEX,Away,Home
TOL,CHM,Home,Away
SPR,DES,Home,Draw
FOR,ANC,Away,Away
TUC,SFS,Away,Away
PRO,JAC,Away,Away
MAN,LAR,Away,Away
FAR,OAK,Home,Away
LRO,AUG,Away,Away
BOI,ALB,Home,Away
REN,WIC,Home,Draw
SAS,TAC,Home,Away
DOV,MOB,Home,Draw
BAK,EUG,Away,Home
LRO,LEX,Home,Away
WIC,SPR,Away,Draw
